URL,Status Code
https://opensea.io/collection/land-145-83,200
https://opensea.io/collection/land-151-48,200
https://opensea.io/collection/land-155-133,200
https://opensea.io/collection/land-155-141,200
https://opensea.io/collection/land-171-34,200
https://opensea.io/collection/land-178-100,200
https://opensea.io/collection/land-178-174,200
https://opensea.io/collection/land-180-12,200
https://opensea.io/collection/land-182-33,200
https://opensea.io/collection/land-184-188,200
https://opensea.io/collection/land-185-109,200
